日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015/01/03,汐止,RH,71,72,73,75,76,78,80,81,75,64,55,50,48,47,47,49,55,61,66,70,76,81,83,84
2015/01/03,汐止,SO2,2.9,2.1,2.2,2.5,2.5,2.5,2.7,2.8,2.4,2.5,1.6,1.3,1,1.1,1.1,0.9,0.9,1,1.6,1.6,1.5,1.7,1.5,2.4
2015/01/03,汐止,WD_HR,63,69,74,72,56,71,73,82,91,66,72,88,87,124,141,101,80,51,20,50,46,56,57,75
2015/01/03,汐止,WIND_DIREC,65,66,64,59,66,72,88,83,105,56,94,88,77,151,159,107,57,356,5.7,48,65,54,74,109
2015/01/03,汐止,WIND_SPEED,1,1.3,1.6,1.1,0.7,1.8,2.3,1.9,1.4,1.9,2.7,3.1,2.2,1.7,1.1,1.4,1,0.6,0.8,1,0.9,0.9,1,0.8
2015/01/03,汐止,WS_HR,0.9,0.9,1.1,1.2,0.9,1.3,1.8,2,1.8,1,1.8,2.1,1.7,1.1,1.2,1.1,1.1,0.4,0.3,0.5,0.7,0.7,0.8,0.5
2015/01/04,汐止,AMB_TEMP,13,13,13,12,12,12,12,12,14,17,20,22,23,22,22,22,20,19,18,17,17,16,15,15
2015/01/04,汐止,CO,0.75,0.78,0.75,0.65,0.7,0.62,0.57,0.7,0.89,0.92,0.84,0.68,0.48,0.38,0.41,0.45,0.43,0.53,0.8,0.92,0.88,0.98,0.78,0.76
2015/01/04,汐止,NO,37,35,38,32,34,29,24,54,59,55,34,15,6.8,3.9,2.9,2.3,1.7,0.8,3.8,8.6,21,38,28,30
2015/01/04,汐止,NO2,25,24,22,22,20,18,17,19,26,36,40,36,23,19,19,21,27,30,44,44,44,37,28,25
2015/01/04,汐止,NOx,63,59,60,54,55,47,40,73,85,91,75,51,29,23,21,23,29,31,48,53,65,76,56,55
2015/01/04,汐止,O3,1.9,1.6,1.6,1.6,1.5,1.7,2,2.5,4.1,6.8,15,27,38,45,50,51,46,43,21,7.7,2.2,2.2,1.7,1.6
2015/01/04,汐止,PM10,26,24,24,26,28,26,23,27,32,44,54,54,51,48,51,57,66,70,72,78,73,66,57,48
2015/01/04,汐止,PM2.5,21,19,17,16,19,21,22,23,24,29,30,29,28,28,31,36,39,41,49,53,45,39,36,30
2015/01/04,汐止,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2015/01/04,汐止,RH,86,87,88,89,90,90,90,90,85,71,61,50,51,56,59,63,69,74,78,83,86,88,90,91
2015/01/04,汐止,SO2,2,2.3,2.5,2.6,3.1,3.3,2.8,3,3.5,4.7,4.4,3.9,8.3,17,9.5,9.3,22,13,7.8,5.3,6.5,8.6,4.4,3.8
2015/01/04,汐止,WD_HR,87,117,47,107,37,60,57,96,194,232,251,268,92,85,73,53,48,54,103,70,83,61,69,75
2015/01/04,汐止,WIND_DIREC,112,157,79,139,356,55,62,310,233,206,282,273,72,101,74,52,44,85,90,60,82,39,34,67
2015/01/04,汐止,WIND_SPEED,0.7,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.8,1.2,0.9,2,1.8,1.4,2,1.7,1.1,1.3,1.1,0.7,1,0.7,0.8
2015/01/04,汐止,WS_HR,0.4,0.2,0.2,0.2,0.1,0.3,0.3,0.1,0.3,0.9,0.8,0.4,0.9,1.3,0.9,1,1.4,0.9,1,1.3,0.5,0.7,0.6,0.4
2015/01/05,汐止,AMB_TEMP,15,14,14,14,14,14,14,14,16,18,22#,22,24,24,23,21,20,20,19,18,17,17,17,17
2015/01/05,汐止,CO,0.59,0.57,0.47,0.37,0.4,0.54,1.05,1.82,2.13,1.91,1.57#,1.21,0.6,0.42,0.58,0.63,0.77,1.11,1.47,1.55,0.98,0.95,0.89,1.05
2015/01/05,汐止,NO,16,19,14,12,23,68,138,202,149,119,80#,51,26,6.1,22,25,30,53,88,94,57,43,46,64
2015/01/05,汐止,NO2,22,19,20,19,19,19,21,26,37,54,73#,58,38,27,38,50,55,55,48,35,29,27,26,25
2015/01/05,汐止,NOx,39,38,34,31,42,87,159,228,187,173,152#,109,63,33,60,75,85,108,136,130,86,70,71,90
2015/01/05,汐止,O3,1.9,1.9,1.8,2.5,2.1,1.5,1.6,2.7,2.7,3.6,1.4#,7.4,15,21,6.7,5,3.3,1.9,1.9,1.5,1.3,1.5,1.5,1.4
2015/01/05,汐止,PM10,44,40,35,33,29,26,28,38,56,72,,55,51,38,33,55,76,84,82,70,59,45,37,34
