日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016/01/05,淡水,NO,8.6,1.6,1.1,1.3,1.4,3.1,10,31,46,43,12,5.3,4.6,3.2,3,2.8,2.7,3.5,3.7,16,14,2.9,10,15
2016/01/05,淡水,NO2,24,13,8.7,7.6,8.6,12,14,18,21,24,17,15,15,12,15,12,12,20,17,32,32,18,28,25
2016/01/05,淡水,NOx,33,15,9.8,8.8,10,15,24,49,67,67,30,20,19,15,18,15,15,24,21,48,46,21,38,40
2016/01/05,淡水,O3,2.7,12,15,15,12,5,2.4,2.4,2.7,4.1,16,17,18,24,22,25,22,14,19,2.2,2.7,17,3.7,3.1
2016/01/05,淡水,PM10,62,66,58,55,51,41,38,45,45,39,43,45,42,44,43,37,27,23,24,27,30,24,21,24
2016/01/05,淡水,PM2.5,44,45,40,37,30,27,24,26,30,31,33,35,35,36,29,25,23,19,18,17,22,23,21,18
2016/01/05,淡水,SO2,2.8,1.8,1.9,2.2,2,1.6,1.6,1.9,2.4,2.8,3.3,2.4,2.2,1.7,1.8,1.3,1,1.1,1.1,1.9,2.2,1.1,1.5,1.3
2016/01/05,淡水,UVB,0,0,0,0,0,0,0,0.1,0.4,1.7,2.3,1.6,1.3,0.8,0.5,0.5,0.1,0,0,0,0,0,0,0
2016/01/06,淡水,CO,0.65,0.57,0.64,0.56,0.38,0.38,0.28,0.34,0.28,0.33,0.31,0.29,0.27,0.28,0.29,0.31,0.33,0.39,0.39,0.34,0.3,0.29,0.27,0.25
2016/01/06,淡水,NO,10,6.5,10,4,1.8,1.3,1.5,1.5,1.4,2.1,2.4,2,1.3,1.2,1.2,1.5,1.4,1.4,1.3,1.1,0.8,0.9,0.7,0.7
2016/01/06,淡水,NO2,20,19,19,18,14,14,7.8,11,7.8,16,13,9.4,7.8,7.5,7.5,8.4,9.1,11,10,8.9,7.7,5.8,5.1,4
2016/01/06,淡水,NOx,30,25,29,22,16,16,9.3,13,9.2,18,15,11,9.1,8.7,8.8,9.9,10,12,12,10,8.5,6.7,5.8,4.6
2016/01/06,淡水,O3,3.4,3.2,2.7,2.8,14,15,32,32,33,25,28,34,35,36,37,36,36,36,36,35,36,37,38,39
2016/01/06,淡水,PM10,28,29,31,31,26,26,21,16,11,11,15,13,12,22,28,27,27,30,31,31,37,43,39,36
2016/01/06,淡水,PM2.5,18,18,18,18,15,13,18,16,10,12,14,13,11,13,20,22,20,19,20,20,20,18,21,21
2016/01/06,淡水,SO2,1.5,1.9,2,2.1,2,1.9,1.6,1.5,1.5,1.5,1.6,1.6,1.6,1.5,1.5,1.6,1.6,1.5,1.4,1.5,1.6,1.5,1.5,1.5
2016/01/06,淡水,UVB,0,0,0,0,0,0,0,0,0.1,0.3,0.8,1.5,0.7,0.5,0.4,0.2,0.1,0,0,0,0,0,0,0
2016/01/07,淡水,CO,0.24,0.24,0.26,0.29,0.33,0.33,0.38,0.54,0.47,0.41,0.42,0.42,0.38,0.37,0.38,0.41,0.42,0.49,0.48,0.43,0.44,0.41,0.43,0.56
2016/01/07,淡水,NO,0.5,0.5,0.4,0.3,0.4,0.5,0.8,2.3,1.9,1.4,1.5,1.7,1.1,0.9,0.9,1.1,0.8,1.2,1.2,0.6,0.7,0.5,0.7,1.2
2016/01/07,淡水,NO2,3.4,3.2,3.2,1.7,2,2.3,5.3,12,9.9,7.3,8.1,7.1,4.3,3.6,4.5,5.9,6.8,9.9,9.7,7,7.5,5,5.5,12
2016/01/07,淡水,NOx,3.9,3.7,3.6,2,2.4,2.8,6.1,14,12,8.7,9.6,8.7,5.5,4.5,5.4,7,7.5,11,11,7.6,8.2,5.5,6.2,13
2016/01/07,淡水,O3,40,41,41,42,42,42,40,34,36,38,36,37,42,43,43,41,42,38,39,42,40,43,42,24
2016/01/07,淡水,PM10,37,36,37,43,44,42,43,42,44,49,,46,45,45,45,42,41,44,44,38,32,30,27,27
2016/01/07,淡水,PM2.5,16,20,19,22,27,28,29,28,29,31,,32,1,1,1,1,1,1,1,1,1,28,27,30*
2016/01/07,淡水,SO2,2,0.4,0.6,0.8,0.6,0.8,0.7,0.8,0.8,0.9,0.9,0.8,0.7,0.6,0.6,0.7,0.6,0.7,0.7,0.6,0.6,0.5,0.5,0.3
2016/01/07,淡水,UVB,0,0,0,0,0,0,0,0.1,0.3,0.9,1.2,1.3,2.4,1.8,1.1,0.3,0.1,0,0,0,0,0,0,0
2016/01/08,淡水,CO,0.63,0.54,0.49,0.38,0.34,0.34,0.4,0.48,0.51,0.45,0.44,0.43,0.42,0.4,0.4,0.41,0.41,0.49,0.47,0.43,0.4,0.4,0.4,0.39
2016/01/08,淡水,NO,0.9,0.9,0.7,1,1,1.1,1.3,1.9,2,2.1,1.7,1.8,1.8,1.6,1.8,2.1,1.7,2.2,2,1.8,1.5,1.4,1.5,1.2
2016/01/08,淡水,NO2,14,10,9.4,2.8,3.3,3.2,8,9.3,9.9,6.9,7.3,7.3,6.9,6.1,8.4,8.1,6.9,9.9,8.4,7,5.3,5.1,5.3,4.5
2016/01/08,淡水,NOx,15,11,10,3.9,4.3,4.3,9.3,11,12,8.9,9,9.1,8.6,7.6,10,10,8.6,12,10,8.8,6.8,6.5,6.8,5.7
2016/01/08,淡水,O3,19,19,18,40,46,45,39,40,39,43,43,41,43,43,41,40,40,36,36,36,38,37,37,40
2016/01/08,淡水,PM10,29,28,31,37,35,38,45,46,43,42,47,52,53,48,48,52,50,51,51,46,41,34,34,38
2016/01/08,淡水,PM2.5,22,24,23,19,24,26,27,29,27,27,28,29,31,27,27,30,31,31,32,29,25,22,17,15
2016/01/08,淡水,SO2,0.4,1,1,0.8,0.8,0.7,0.9,0.9,1.1,1.2,1.5,1.4,1.3,1.3,1.3,1.1,1,1,1,0.9,0.7,0.8,1,1.4
2016/01/08,淡水,UVB,0,0,0,0,0,0,0,0.1,0.5,1.5,1.9,2.1,1.4,1.2,0.7,0.4,0.1,0,0,0,0,0,0,0
